Ensembl_GeneID	HGNC_ID	HGNC_GeneSymbol	Control_GeneExpression_Level	Senescent_GeneExpression_Level
ENSG00000124097	HGNC:4993	HMGB1P1	1.00065255845174	0.244412416593621
ENSG00000079156	HGNC:16388	OSBPL6	0.800916799747021	0.4679715190689
ENSG00000197826	HGNC:28554	CFAP299	0.411527042000561	0.771943072980436
ENSG00000233057	HGNC:3197	EEF1A1P14	1.41494964722393	0.59840381699103
ENSG00000221333	HGNC:35285	MIR548K	0.410061228850069	0
ENSG00000147324	HGNC:16982	MFHAS1	2.85559419166664	1.73092521640687
ENSG00000151834	HGNC:4076	GABRA2	0.00388584970227665	0.0166681823863518
ENSG00000106344	HGNC:21863	RBM28	3.26963481276721	1.97219701595072
ENSG00000132963	HGNC:20330	POMP	188.821135261079	294.74095756639
ENSG00000100982	HGNC:16200	PCIF1	10.6824425210603	6.25465483455811
ENSG00000132031	HGNC:6909	MATN3	1.35933061622653	0.671801580582157
ENSG00000159840	HGNC:13200	ZYX	31.2485027880508	16.7529914727884
ENSG00000174444	HGNC:10353	RPL4	466.362526415577	304.265979735252
ENSG00000092068	HGNC:11066	SLC7A8	0.0444428528070421	0.103865360328673
ENSG00000078674	HGNC:8727	PCM1	18.9805406008228	10.0693832619711
ENSG00000145882	HGNC:28477	PCYOX1L	1.8086206910296	2.74669492634019
ENSG00000267413	HGNC:52720	LINC01901	0.00735535836502366	0.11318737601732
ENSG00000140307	HGNC:4647	GTF2A2	17.9372351266526	27.4112417935408
ENSG00000134909	HGNC:17399	ARHGAP32	1.43663535265999	0.76671950505984
ENSG00000178343	HGNC:25159	SHISA3	0.847168606736418	1.67962679017572
ENSG00000228288	HGNC:43714	PCAT6	1.14448549715008	2.40544887153608
ENSG00000172348	HGNC:3041	RCAN2	1.92173324950567	0.924855341126084
ENSG00000253454	HGNC:48855	NDUFA5P2	0.138276460891302	0
ENSG00000165156	HGNC:12871	ZHX1	4.14931314703395	2.06915651268092
ENSG00000009335	HGNC:16803	UBE3C	9.95748594768924	5.96912257591809
ENSG00000165699	HGNC:12362	TSC1	10.5173609498222	6.62417564756759
ENSG00000197062	HGNC:12978	ZSCAN26	10.9406087008354	6.50846815369067
ENSG00000237013	HGNC:52616	LINC01812	0.11990755933271	0.511608843507051
ENSG00000175832	HGNC:3493	ETV4	1.51792002428781	0.751828472228484
ENSG00000072133	HGNC:10435	RPS6KA6	2.74811968178828	1.34895155772148
ENSG00000160712	HGNC:6019	IL6R	0.746553219416774	1.19961740335618
ENSG00000214407	HGNC:27190	LINC02085	0.151948578218456	0.459995752048128
ENSG00000142197	HGNC:1291	DOP1B	1.2891271500106	0.734936824954965
ENSG00000228247	HGNC:12465	UBBP2	0.653257715224352	1.93216862185622
ENSG00000160716	HGNC:1962	CHRNB2	0.225614052621105	0.086567895266981
ENSG00000134982	HGNC:583	APC	10.7518547264082	4.995847019851
ENSG00000137941	HGNC:26242	TTLL7	3.68545592344846	2.05774090814997
ENSG00000233821	HGNC:42396	ENOX1-AS1	0.0180523499775306	0.0571193948872263
ENSG00000186575	HGNC:7773	NF2	26.1039144778933	16.6734973309629
ENSG00000256269	HGNC:4982	HMBS	4.30704292360346	2.52731100801266
ENSG00000175606	HGNC:26050	TMEM70	2.65068418756336	4.03451634986767
ENSG00000273327	HGNC:15125	OR6L2P	0.163137872666838	0.00831930944359341
ENSG00000249302	HGNC:37642	FTH1P24	0.0745565870636489	0.323138545379402
ENSG00000156869	HGNC:27622	FRRS1	2.11708483163447	0.928907510062767
ENSG00000186522	HGNC:14349	SEPTIN10	7.24592576034346	3.81698792268204
ENSG00000171189	HGNC:4579	GRIK1	0.142092779865184	0.049273499435219
ENSG00000156966	HGNC:18811	B3GNT7	0.0861925862007502	0.00606570775248863
ENSG00000166788	HGNC:25158	SAAL1	6.99428214576711	4.17905741092248
ENSG00000168994	HGNC:21361	PXDC1	12.0982979855393	7.12925139505351
ENSG00000138246	HGNC:30343	DNAJC13	12.614550364851	6.79802513645482
ENSG00000179826	HGNC:17980	MRGPRX3	0.00753702430970833	0.106965963179115
ENSG00000253117	HGNC:8100	OC90	0.0589089082972041	0
ENSG00000187778	HGNC:6960	MCRS1	10.7478015740648	6.65956514137531
ENSG00000135747	HGNC:49200	ZNF670-ZNF695	0.772992732053819	0.37826472407478
ENSG00000086570	HGNC:3596	FAT2	0.0459227956640237	0.0161985315953024
ENSG00000108953	HGNC:12851	YWHAE	243.579994080892	155.294670132218
ENSG00000256162	HGNC:44670	SMLR1	0.206336541905449	0.0790367515411452
ENSG00000104450	HGNC:11212	SPAG1	2.21403854627239	1.13344418353287
ENSG00000258100	HGNC:54354	LINC02823	0.0220167102738292	0.292664744967576
ENSG00000197915	HGNC:20846	HRNR	0.0547146022907086	0.159776906870801
ENSG00000234076	HGNC:42391	TPRG1-AS1	0.181203527239342	0
ENSG00000148225	HGNC:21421	WDR31	0.0568582770187406	0.151317664671887
ENSG00000136153	HGNC:6646	LMO7	36.3655638852166	21.3657374850458
ENSG00000153404	HGNC:29399	PLEKHG4B	0.317080861708535	0.143779592039158
ENSG00000138316	HGNC:14899	ADAMTS14	0.180865875089687	0.34789050033292
ENSG00000176209	HGNC:25166	SMIM19	7.00818456480684	10.495611252102
ENSG00000166046	HGNC:28627	TCP11L2	4.07710161115278	2.43041052006753
ENSG00000187097	HGNC:3367	ENTPD5	3.90599222748176	5.85363493138859
ENSG00000175155	HGNC:18326	YPEL2	0.450419164492057	0.723809677978083
ENSG00000197497	HGNC:25885	ZNF665	0.306981099008282	0.508519222127637
ENSG00000232586	HGNC:50644	KIAA1614-AS1	2.96838767328689	1.47387543659884
ENSG00000166676	HGNC:20398	TVP23A	7.14023676578999	4.43477795561158
ENSG00000219102	HGNC:48758	HNRNPA3P12	0.182077986845938	0.0144785724088879
ENSG00000178996	HGNC:19245	SNX18	15.4644618331695	9.10116444836744
ENSG00000125319	HGNC:28460	HROB	2.3378266131978	1.17184602372187
ENSG00000179532	HGNC:26532	DNHD1	0.465692848006813	0.257413734123678
ENSG00000164265	HGNC:18391	SCGB3A2	0.239552048109622	0.0171803413625836
ENSG00000198821	HGNC:1677	CD247	0.0280557509079373	0
ENSG00000156222	HGNC:11001	SLC28A1	0.022633249644322	0
ENSG00000101160	HGNC:2547	CTSZ	5.83502239286163	9.34620124125305
ENSG00000103227	HGNC:14154	LMF1	0.414923614962916	0.69231759373257
ENSG00000211459	HGNC:7470	MT-RNR1	10584.0259028132	22596.4360983128
ENSG00000033178	HGNC:25581	UBA6	3.96229912383608	2.1617287500979
ENSG00000267128	HGNC:44127	RNF157-AS1	0.786714052721552	0.37684686207149
ENSG00000138698	HGNC:9859	RAP1GDS1	15.9860374193962	8.72623318841873
ENSG00000126010	HGNC:4609	GRPR	8.01245611084334	2.91538102165615
ENSG00000243601	HGNC:35952	RPL12P24	0.381373817778253	0.079170383079464
ENSG00000251155	HGNC:51688	SEPTIN14P4	0.194007463111861	0
ENSG00000100321	HGNC:11498	SYNGR1	3.65317614851137	6.09091442916854
ENSG00000111674	HGNC:3353	ENO2	3.99314003931364	6.51580130946089
ENSG00000160352	HGNC:27124	ZNF714	0.500448324125863	0.266223082337856
ENSG00000123130	HGNC:17152	ACOT9	10.5991807285883	6.73397484556009
ENSG00000025796	HGNC:21082	SEC63	10.7119243753036	15.1681153050656
ENSG00000170791	HGNC:28314	CHCHD7	7.52957979575497	10.9534926986806
ENSG00000203805	HGNC:23531	PLPP4	0.0673186547757019	0.288500125239057
ENSG00000099308	HGNC:19036	MAST3	0.596562791882882	1.02248760182287
ENSG00000231160	HGNC:25796	KLF3-AS1	0.189360748053305	0.365287705204669
ENSG00000165219	HGNC:23375	GAPVD1	4.50492344799386	2.82447610013056
ENSG00000272414	HGNC:44667	FAM47E-STBD1	3.69940494182814	5.36918788226486
ENSG00000111424	HGNC:12679	VDR	2.29472402863014	1.32342853250424
ENSG00000233237	HGNC:21380	LINC00472	1.19099979334902	1.98921623567769
ENSG00000105894	HGNC:9630	PTN	50.3985118956089	32.2711015587115
ENSG00000134851	HGNC:30760	TMEM165	3.29981422086134	4.74785765017159
ENSG00000156500	HGNC:25202	FAM122C	0.248706903451391	0.459812747301369
ENSG00000197168	HGNC:7748	NEK5	0.00454109887984573	0.0392011757281173
ENSG00000249481	HGNC:22957	SPATS1	0.00627244709522094	0.078474047014138
ENSG00000065802	HGNC:16011	ASB1	7.78507606945043	4.92710821118363
ENSG00000213719	HGNC:2062	CLIC1	396.478953626304	239.030124764529
ENSG00000250444	HGNC:35135	CCT5P1	0.212887164545153	0.0589755743621857
ENSG00000118900	HGNC:12506	UBN1	4.3255201546341	2.67677259482487
ENSG00000236534	HGNC:42030	H3P36	83.4530564401173	52.0458476004934
ENSG00000051382	HGNC:8976	PIK3CB	1.6098560569156	0.929429021960419
ENSG00000010278	HGNC:1709	CD9	28.020765686518	41.9184357259912
ENSG00000135926	HGNC:23410	TMBIM1	22.5088062056665	32.92189653637
ENSG00000184060	HGNC:16487	ADAP2	1.45085130250206	0.752708933631149
ENSG00000225968	HGNC:33154	ELFN1	0.140775246315238	0.339436479976836
ENSG00000247271	HGNC:48646	ZBED5-AS1	3.39723909294934	5.23747442873323
ENSG00000242071	HGNC:19785	RPL7AP6	60.7657276838142	36.3054459461357
ENSG00000228623	HGNC:27271	ZNF883	0.431457265370491	0.799733530708521
ENSG00000182253	HGNC:24466	SYNM	1.62388023090281	0.901827828575564
ENSG00000266899	HGNC:33497	AKR1B1P7	0.0864196478082337	0.280568491825297
ENSG00000257097	HGNC:48586	CLIP1-AS1	0.151421172400136	0.356479420409145
ENSG00000227586	HGNC:36958	RPS26P39	1.8240654662641	0.535137189352984
ENSG00000124225	HGNC:14107	PMEPA1	1.97565004225468	1.12848863817528
ENSG00000173915	HGNC:30889	ATP5MD	37.575855678858	57.6020925964368
ENSG00000118804	HGNC:24854	STBD1	3.05143739320156	4.42343897139153
ENSG00000136710	HGNC:28178	CCDC115	8.26671293824555	11.8319739776331
ENSG00000227523	HGNC:36340	RPS20P15	0.284801367947315	0.80170322837458
ENSG00000249936	HGNC:31414	RAC1P2	26.4723321040112	15.8692575390629
ENSG00000233913	HGNC:35579	RPL10P9	201.297567114211	114.574918074895
ENSG00000134107	HGNC:1046	BHLHE40	14.5766774485885	6.69337987666666
ENSG00000143641	HGNC:4124	GALNT2	10.3173965480408	15.333181627574
ENSG00000105991	HGNC:5099	HOXA1	0.733878780580825	1.33418590617943
ENSG00000125970	HGNC:15921	RALY	24.4221155869202	13.863856658646
ENSG00000125354	HGNC:15848	SEPTIN6	4.150047412992	2.58751090277929
ENSG00000254244	HGNC:38097	PAICSP4	0.466023295995609	0.144940562772262
ENSG00000105281	HGNC:10943	SLC1A5	35.0565430388101	21.4259919724931
ENSG00000131023	HGNC:6514	LATS1	2.79314181011932	1.61083507427375
ENSG00000069869	HGNC:7727	NEDD4	15.4114866328376	8.40627489720872
ENSG00000270673	HGNC:48728	YTHDF3-AS1	0.235299758058814	0.692368155712986
ENSG00000211714	HGNC:12237	TRBV7-3	0.632134690317991	0.0465210754780286
ENSG00000181090	HGNC:24650	EHMT1	1.58208325195192	0.982234152826229
ENSG00000185187	HGNC:30575	SIGIRR	0.601954870268465	0.247413788000688
ENSG00000157483	HGNC:7599	MYO1E	5.79828805514951	3.47278435947261
ENSG00000054523	HGNC:16636	KIF1B	4.89153239790766	2.78247351872837
ENSG00000234336	HGNC:41218	JAZF1-AS1	0.321475176478744	0.130888842125744
ENSG00000172318	HGNC:916	B3GALT1	0.106326356369119	0.228862602029435
ENSG00000213509	HGNC:9269	PPIAP16	2.05788427784306	0.786917842955093
ENSG00000123143	HGNC:9405	PKN1	9.54874666989644	4.89255228865013
ENSG00000160796	HGNC:31928	NBEAL2	0.524530912960268	0.277123916163615
ENSG00000166716	HGNC:28986	ZNF592	3.3868132096955	2.07841011076559
ENSG00000108773	HGNC:4201	KAT2A	3.73178565920864	6.4066077166886
ENSG00000177511	HGNC:14269	ST8SIA3	0.0103296829276119	0.000127533331709047
ENSG00000011376	HGNC:17095	LARS2	5.01927718131852	3.16490102353948
ENSG00000163728	HGNC:24697	TTC14	1.79683003323946	2.819885679448
ENSG00000178464	HGNC:36882	RPL10P16	66.8813043023678	38.343181299355
ENSG00000095380	HGNC:19237	NANS	15.8205987634524	9.9695734362386
ENSG00000112339	HGNC:4834	HBS1L	8.32743136659971	4.87957593494572
ENSG00000107485	HGNC:4172	GATA3	0.108408440458364	0.0179787105405661
ENSG00000233952	HGNC:37965	FTLP15	0.517972078547456	1.55353721179283
ENSG00000235257	HGNC:49668	ITGA9-AS1	0.177463759336144	0.0772477677602732
ENSG00000213731	HGNC:45104	RAB5CP1	0.166852500014856	0.0106142913590675
ENSG00000113272	HGNC:26053	THG1L	8.06216033417397	5.13247136303777
ENSG00000259295	HGNC:48362	CSPG4P12	1.02238841399243	0.599963700660921
ENSG00000129214	HGNC:10839	SHBG	0.166559086332037	0.567384250021674
ENSG00000260280	HGNC:48353	SLX1B-SULT1A4	6.98597936873351	10.8456935443203
ENSG00000079246	HGNC:12833	XRCC5	85.5062106392272	53.7737136997527
ENSG00000213411	HGNC:39695	RBM22P2	0.00180842879316458	0.0551486747845704
ENSG00000170545	HGNC:26918	SMAGP	6.14699991623027	3.85503425122016
ENSG00000139350	HGNC:7723	NEDD1	4.36653755407648	2.40067821148549
ENSG00000238263	HGNC:35714	RPL21P88	0.0601924739596432	0
ENSG00000210100	HGNC:7488	MT-TI	33.4467332749013	167.112018478396
ENSG00000247095	HGNC:39524	MIR210HG	0.239570455114474	0.712177334488399
ENSG00000169515	HGNC:25367	CCDC8	3.18196282530032	1.7139123871764
ENSG00000133243	HGNC:15504	BTBD2	5.18382943472007	2.84553629984112
ENSG00000035928	HGNC:9969	RFC1	10.4014935272739	6.33007369901066
ENSG00000049541	HGNC:9970	RFC2	6.42435480064605	3.32333124263783
ENSG00000104805	HGNC:8043	NUCB1	5.037389197893	9.60972160968922
ENSG00000267710	HGNC:53168	EDDM13	0.233262820925999	0.077127322539138
ENSG00000188559	HGNC:16207	RALGAPA2	0.905121952260297	0.510361015237301
ENSG00000198728	HGNC:6532	LDB1	15.9732811295432	24.3300291959828
ENSG00000230225	HGNC:42276	MTND5P14	0.078969960409958	0.00728842421656565
ENSG00000271167	HGNC:49235	LINC01109	0.0479136781519068	0.190822979025883
ENSG00000129562	HGNC:2664	DAD1	416.823179113928	598.026712396301
ENSG00000141485	HGNC:23089	SLC13A5	0.00821765989679497	0.000171350728909461
ENSG00000172197	HGNC:21579	MBOAT1	1.91270421683275	0.858733952271618
ENSG00000189298	HGNC:13853	ZKSCAN3	1.7009695978939	0.968008004823991
ENSG00000131724	HGNC:5974	IL13RA1	11.6896756621584	16.6415222288898
ENSG00000168036	HGNC:2514	CTNNB1	25.8722191855576	15.602269185806
ENSG00000119640	HGNC:179	ACYP1	1.53956719924589	2.55648176617279
ENSG00000138592	HGNC:12631	USP8	11.3559390890803	6.48041511669752
ENSG00000224594	HGNC:35508	RPL29P19	1.14460569096411	2.8238629924406
ENSG00000088882	HGNC:15771	CPXM1	0.917878585029515	0.419688458839915
ENSG00000172269	HGNC:2995	DPAGT1	10.7731161782512	16.6429676171232
ENSG00000265304	HGNC:38981	MIR3650	6.91636605993783	15.4420248788833
ENSG00000154719	HGNC:14027	MRPL39	18.4353131609125	31.7903780407059
ENSG00000008300	HGNC:3230	CELSR3	0.190857991308097	0.345648497882708
ENSG00000106144	HGNC:1503	CASP2	4.28140736396376	2.37289630111671
ENSG00000228501	HGNC:36515	RPL15P18	1.71796893916924	0.585953976415186
ENSG00000143847	HGNC:9248	PPFIA4	0.07130764956206	0.165846252233415
ENSG00000251141	HGNC:53420	MRPS30-DT	0.0497043913757659	0.164975179807487
ENSG00000177873	HGNC:26910	ZNF619	1.38843062067888	0.761012240905758
ENSG00000189223	HGNC:49271	PAX8-AS1	7.30402785201181	4.7761741233219
ENSG00000246863	HGNC:54389	GPR176-DT	0.0193209258478644	0.11004732330738
ENSG00000185482	HGNC:28423	STAC3	0.131470012303076	0.0315744783510427
ENSG00000163214	HGNC:20086	DHX57	6.44182359309758	3.91977643685061
ENSG00000269119	HGNC:48782	HNRNPA1P52	0.256342394381458	0.039004998869646
ENSG00000197140	HGNC:15479	ADAM32	0.114640773657009	0.221728150289002
ENSG00000114416	HGNC:4023	FXR1	13.8064152651686	7.80925309233251
ENSG00000069431	HGNC:60	ABCC9	1.36177237438275	0.689557191859774
ENSG00000187792	HGNC:13140	ZNF70	1.25752110180688	0.612183214690693
ENSG00000186998	HGNC:18036	EMID1	0.0080354925432959	0.0433541478046417
ENSG00000116198	HGNC:24866	CEP104	3.67118300770392	2.26933037140215
ENSG00000180425	HGNC:25937	C11orf71	3.23772270877324	5.80692903033644
ENSG00000108551	HGNC:15828	RASD1	1.21798506875833	2.47237692777912
ENSG00000035681	HGNC:8017	NSMAF	7.19100398595923	4.58251584219321
ENSG00000084444	HGNC:29288	FAM234B	2.8689225742259	4.47251184357109
ENSG00000202515	HGNC:12656	VTRNA1-3	8.58824865816324	26.9251178503355
ENSG00000143337	HGNC:29456	TOR1AIP1	5.95281813030605	8.2776955915196
ENSG00000188004	HGNC:27647	SNHG28	0.430884010163127	1.0092277029933
ENSG00000141293	HGNC:15605	SKAP1	0.037785098126668	0.00290610318554528
ENSG00000204344	HGNC:11398	STK19	2.40892823058407	3.91112745030524
ENSG00000197965	HGNC:7226	MPZL1	36.0900288091	57.0136022036524
ENSG00000204482	HGNC:14189	LST1	0.0323590623380151	0.00134947150115281
ENSG00000169372	HGNC:2340	CRADD	0.980464453639641	1.52143554451423
ENSG00000088812	HGNC:885	ATRN	6.91477634848283	10.2115412713683
ENSG00000122779	HGNC:11812	TRIM24	4.93211669075093	2.96116632594216
ENSG00000163354	HGNC:26562	DCST2	0.0544789910032003	0.257096731600206
ENSG00000131480	HGNC:549	AOC2	0.139516503906836	0.452974970720609
ENSG00000212907	HGNC:7460	MT-ND4L	1391.53518637625	2336.93870047833
ENSG00000112367	HGNC:16873	FIG4	9.72417925177714	6.05817739823005
ENSG00000151846	HGNC:8556	PABPC3	5.39104445333502	2.53125086070654
ENSG00000119718	HGNC:3258	EIF2B2	25.5556180449626	16.3825562154779
ENSG00000258730	HGNC:20132	ITPK1-AS1	0.0258196391703085	0
ENSG00000048471	HGNC:30542	SNX29	4.77236067083005	3.00635381664654
ENSG00000127366	HGNC:14912	TAS2R5	0.0713149963217511	0.00535329477239924
ENSG00000116750	HGNC:19678	UCHL5	1.73554896014708	0.983681094318416
ENSG00000169903	HGNC:11856	TM4SF4	0.0590181581709445	0.219353754838672
ENSG00000130755	HGNC:4374	GMFG	2.28753619745085	1.06598829461131
ENSG00000112877	HGNC:25547	CEP72	0.412079026039599	0.193120328431584
ENSG00000151612	HGNC:27193	ZNF827	3.5177836523099	2.12436866546117
ENSG00000166086	HGNC:15532	JAM3	12.9044034483472	18.5369125365151
ENSG00000272620	HGNC:28141	AFAP1-AS1	0.801414734235308	0.425368311992297
ENSG00000257725	HGNC:53326	LINC02399	0.0164024491540028	0.230860837059717
ENSG00000049618	HGNC:18040	ARID1B	1.82019586975299	1.12909897983208
ENSG00000144648	HGNC:1565	ACKR2	0.011096921168369	0.0821739067732521
ENSG00000151023	HGNC:28388	ENKUR	0.00793666894548521	0.0364081606832529
ENSG00000165300	HGNC:20295	SLITRK5	0.804162761410933	1.29753548512743
ENSG00000168214	HGNC:5724	RBPJ	23.8792518808556	12.8799629781184
ENSG00000183684	HGNC:19071	ALYREF	9.295758660333	5.20325184096221
ENSG00000204183	HGNC:33435	GDF5OS	12.2526484366665	7.37760583483417
ENSG00000164877	HGNC:29672	MICALL2	0.495430755290528	0.947148158829191
ENSG00000223979	HGNC:17914	SMCR2	0.0610729489776699	0.420243131290738
ENSG00000128510	HGNC:15740	CPA4	36.9071682467492	52.0760921029956
ENSG00000083444	HGNC:9081	PLOD1	24.1596976636777	37.3609787974976
ENSG00000213551	HGNC:19123	DNAJC9	15.6945103245241	10.2395974809142
ENSG00000187601	HGNC:24092	MAGEH1	13.045616644046	19.5275716932511
ENSG00000160877	HGNC:20967	NACC1	18.1156508727478	11.0287564239823
ENSG00000110987	HGNC:1004	BCL7A	1.01993592865283	1.69595771610125
ENSG00000150687	HGNC:14370	PRSS23	21.7716807188623	32.7603833802507
ENSG00000185664	HGNC:10880	PMEL	1.46827358230653	0.757108341993672
ENSG00000224689	HGNC:33242	ZNF812P	0.0194554597629595	0.106723987935149
ENSG00000196403	HGNC:8166	OR10D1P	0	0.0657723182506317
ENSG00000100796	HGNC:20219	PPP4R3A	4.69767031589267	2.59965755399
ENSG00000147140	HGNC:7871	NONO	84.3049312649526	54.3180242842105
ENSG00000164124	HGNC:25633	TMEM144	0.086067162606203	0.165180100518042
ENSG00000160953	HGNC:29641	PWWP3A	1.35633482857033	0.800846159976239
ENSG00000258388	HGNC:48343	PPT2-EGFL8	11.6328835690906	17.5290053567186
ENSG00000174876	HGNC:475	AMY1B	0.0527070988239163	0.154962287086642
ENSG00000089159	HGNC:9718	PXN	10.2847670312659	6.59330950285776
ENSG00000198576	HGNC:648	ARC	0.00164394378892536	0.0231381445311668
ENSG00000213760	HGNC:862	ATP6V1G2	2.05890081369527	3.42724937737155
ENSG00000233680	HGNC:39545	HNRNPA1P27	0.0790065613700657	0.00322318795196813
ENSG00000198786	HGNC:7461	MT-ND5	204.142601035406	387.00277428387
ENSG00000167074	HGNC:11722	TEF	2.15023410860851	1.23256347930363
ENSG00000003436	HGNC:11760	TFPI	9.5944665872654	14.3686597243684
ENSG00000188352	HGNC:23377	FOCAD	6.72868183232364	4.21017162473097
ENSG00000188582	HGNC:30131	PAQR9	0	0.0205478231937968
ENSG00000155858	HGNC:30860	LSM11	0.248876772552381	0.100750324800261
ENSG00000106479	HGNC:34519	ZNF862	1.08123855218023	1.65482216457831
ENSG00000185379	HGNC:9823	RAD51D	2.30119306813818	1.3231056575573
ENSG00000164687	HGNC:3560	FABP5	9.11255949870187	5.25596506905657
ENSG00000151611	HGNC:18871	MMAA	0.743526417297507	1.15896530679712
ENSG00000105185	HGNC:8764	PDCD5	33.7440531863306	49.2427975719772
ENSG00000136943	HGNC:2538	CTSV	0.292594531683838	0.0733317398369041
ENSG00000111581	HGNC:29914	NUP107	10.5937935743383	6.40071017905476
ENSG00000069956	HGNC:6879	MAPK6	15.3082278252856	8.46446020521672
ENSG00000114779	HGNC:28235	ABHD14B	6.59315150113126	10.6951157795081
ENSG00000136950	HGNC:23366	ARPC5L	10.7788824432191	15.9796815254813
ENSG00000223273	HGNC:45896	RN7SKP172	0.104579373800689	0
ENSG00000180998	HGNC:25445	GPR137C	0.0741593050721907	0.0211240337478615
ENSG00000100319	HGNC:28046	ZMAT5	2.97866497457305	1.63935568759751
ENSG00000164284	HGNC:21060	GRPEL2	5.4103213140698	2.8333000067599
ENSG00000126001	HGNC:1859	CEP250	3.77311066189963	1.86229453877316
ENSG00000214016	HGNC:36760	RPSAP61	3.44675611493566	1.23932127411708
ENSG00000160791	HGNC:1606	CCR5	0.0426641093112099	0.00237816983836948
ENSG00000242242	HGNC:40813	NECTIN3-AS1	0.251208680736979	0.657225446043879
ENSG00000181773	HGNC:4484	GPR3	1.15709003015471	2.35117845402662
